id,spp,initial_wt_g,coll_wt_g,days,soil_block,row,percent_n,percent_c,mass_sent_g,row_no,pct_mass_remain,pct_mass_remain_corr,prop_n,prop_c,total_n_g
178,GM_PC,24.712,22.816,14,2,F,1.33,37.6,0.1089,6,92.32761411460018,92.32761411460018,0.013300000000000001,0.376,0.3034528
165,GM_PC,24.496,22.741,14,2,G,1.76,43.4,0.1199,7,92.83556499020249,92.83556499020249,0.0176,0.434,0.40024160000000003
185,GM_PC,24.751,22.67,14,2,H,1.57,43.7,0.1156,8,91.59225889863036,91.59225889863036,0.015700000000000002,0.43700000000000006,0.3559190000000001
167,GM_PC,24.704,22.329,14,2,I,1.45,44,0.1119,9,90.38617227979275,90.38617227979275,0.014499999999999999,0.44,0.32377049999999996
119,GM_PC,24.043,21.092,14,2,J,1.4,44.2,0.1051,10,87.72615730150147,87.72615730150147,0.013999999999999999,0.442,0.29528799999999994
144,GM_PC,24.843,21.744,21,1,A,NA,NA,NA,1,87.52566115203477,87.52566115203477,NA,NA,NA
122,GM_PC,25.332,22.108,21,1,B,NA,NA,NA,2,87.27301436917733,87.27301436917733,NA,NA,NA
158,GM_PC,24.811,21.523,21,1,C,NA,NA,NA,3,86.74781346983193,86.74781346983193,NA,NA,NA
160,GM_PC,24.556,21.95,21,1,D,NA,NA,NA,4,89.38752239778465,89.38752239778465,NA,NA,NA
188,GM_PC,24.679,23.238,21,1,E,NA,NA,NA,5,94.16102759431095,94.16102759431095,NA,NA,NA
181,GM_PC,24.4,21.975,21,2,F,NA,NA,NA,6,90.06147540983608,90.06147540983608,NA,NA,NA
117,GM_PC,22.83,20.352,21,2,G,NA,NA,NA,7,89.14586070959265,89.14586070959265,NA,NA,NA
110,GM_PC,25.351,22.262,21,2,H,NA,NA,NA,8,87.81507632834997,87.81507632834997,NA,NA,NA
184,GM_PC,24.916,22.006,21,2,I,NA,NA,NA,9,88.32075774602664,88.32075774602664,NA,NA,NA
149,GM_PC,24.891,21.689,21,2,J,NA,NA,NA,10,87.13591257884377,87.13591257884377,NA,NA,NA
166,GM_PC,24.475,20.362,28,1,A,NA,NA,NA,1,83.19509703779366,83.19509703779366,NA,NA,NA
175,GM_PC,25.646,22.271,28,1,B,NA,NA,NA,2,86.84005302971224,86.84005302971224,NA,NA,NA
134,GM_PC,23.088,21.068,28,1,D,NA,NA,NA,4,91.25086625086625,91.25086625086625,NA,NA,NA
132,GM_PC,24.606,21.277,28,1,E,NA,NA,NA,5,86.47077948467853,86.47077948467853,NA,NA,NA
193,GM_PC,24.637,21.647,28,2,F,NA,NA,NA,6,87.86378211632909,87.86378211632909,NA,NA,NA
111,GM_PC,24.361,20.787,28,2,G,NA,NA,NA,7,85.32900948236936,85.32900948236936,NA,NA,NA
179,GM_PC,24.875,19.248,28,2,H,NA,NA,NA,8,77.37889447236182,77.37889447236182,NA,NA,NA
195,GM_PC,24.462,20.021,28,2,I,NA,NA,NA,9,81.84531109475923,81.84531109475923,NA,NA,NA
153,GM_PC,25.083,21.032,28,2,J,NA,NA,NA,10,83.84961926404338,83.84961926404338,NA,NA,NA
143,GM_PC,24.86,20.043,35,1,A,1.68,44.1,0.1399,1,80.62349155269509,80.62349155269509,0.0168,0.441,0.3367224
173,GM_PC,24.743,22.277,35,1,B,1.42,34.6,0.1406,2,90.03354484096513,90.03354484096513,0.014199999999999999,0.34600000000000003,0.3163334
155,GM_PC,24.533,21.675,35,1,C,1.38,42.4,0.1106,3,88.35038519545103,88.35038519545103,0.0138,0.424,0.299115
141,GM_PC,24.393,20.718,35,1,D,1.54,43.1,0.1134,4,84.93420243512483,84.93420243512483,0.0154,0.431,0.3190572
164,GM_PC,24.477,20.878,35,1,E,1.29,42.7,0.1018,5,85.2964007027005,85.2964007027005,0.0129,0.42700000000000005,0.2693262
187,GM_PC,24.522,20.21,35,2,F,1.47,39.3,0.1017,6,82.4157899029443,82.4157899029443,0.0147,0.39299999999999996,0.297087
129,GM_PC,24.729,19.818,35,2,G,1.46,41.7,0.1076,7,80.1407254640301,80.1407254640301,0.0146,0.41700000000000004,0.2893428
142,GM_PC,24.815,16.707,35,2,H,1.5,43.2,0.1028,8,67.32621398347773,67.32621398347773,0.015,0.43200000000000005,0.250605
194,GM_PC,24.927,20.162,35,2,I,1.36,44.3,0.1029,9,80.8841818108878,80.8841818108878,0.013600000000000001,0.44299999999999995,0.2742032
136,GM_PC,24.819,20.054,35,2,J,1.64,44.2,0.1079,10,80.80099923445746,80.80099923445746,0.016399999999999998,0.442,0.32888559999999994
162,GM_PC,24.353,20.744,49,1,A,NA,NA,NA,1,85.18047057857348,85.18047057857348,NA,NA,NA
100,GM_PC,25.674,22.196,49,1,B,NA,NA,NA,2,86.45322115759134,86.45322115759134,NA,NA,NA
177,GM_PC,24.728,20.707,49,1,C,NA,NA,NA,3,83.73908120349401,83.73908120349401,NA,NA,NA
114,GM_PC,25.328,21.457,49,1,D,NA,NA,NA,4,84.71651926721415,84.71651926721415,NA,NA,NA
113,GM_PC,22.788,17.695,49,1,E,NA,NA,NA,5,77.6505178163946,77.6505178163946,NA,NA,NA
107,GM_PC,25.224,21.225,49,2,F,NA,NA,NA,6,84.14605137963844,84.14605137963844,NA,NA,NA
115,GM_PC,25.033,19.963,49,2,G,NA,NA,NA,7,79.74673431070987,79.74673431070987,NA,NA,NA
108,GM_PC,22.206,18.072,49,2,H,NA,NA,NA,8,81.38340988921912,81.38340988921912,NA,NA,NA
104,GM_PC,22.371,17.655,49,2,I,NA,NA,NA,9,78.91913638192304,78.91913638192304,NA,NA,NA
172,GM_PC,24.562,20.849,49,2,J,NA,NA,NA,10,84.88315283771679,84.88315283771679,NA,NA,NA
127,GM_PC,24.703,20.393,63,1,A,1.57,37.9,0.1008,1,82.55272638950734,82.55272638950734,0.015700000000000002,0.379,0.32017010000000007
146,GM_PC,24.473,18.848,63,1,B,1.69,40.9,0.1173,2,77.01548645446002,77.01548645446002,0.0169,0.409,0.31853119999999996
170,GM_PC,24.551,22.678,63,1,D,1.48,32.3,0.1021,4,92.37098285202234,92.37098285202234,0.0148,0.32299999999999995,0.3356344
116,GM_PC,23.125,17.888,63,2,F,1.76,40.3,0.1007,6,77.35351351351352,77.35351351351352,0.0176,0.40299999999999997,0.3148288000000001
157,GM_PC,24.978,19.517,63,2,G,1.65,41.5,0.1033,7,78.1367603491072,78.1367603491072,0.0165,0.415,0.3220305
189,GM_PC,24.415,19.866,63,2,H,1.69,41.6,0.1071,8,81.36801146835961,81.36801146835961,0.0169,0.41600000000000004,0.33573539999999996
190,GM_PC,24.735,18.978,63,2,I,1.57,38.4,0.1015,9,76.72528805336569,76.72528805336569,0.015700000000000002,0.384,0.29795460000000007
105,GM_PC,25.652,19.276,63,2,J,1.47,42.4,0.1154,10,75.14423826602213,75.14423826602213,0.0147,0.424,0.2833572
101,GM_PC,25.798,21.533,84,1,A,NA,NA,NA,1,83.46771067524615,83.46771067524615,NA,NA,NA
150,GM_PC,24.596,18.173,84,1,B,NA,NA,NA,2,73.88599772320703,73.88599772320703,NA,NA,NA
169,GM_PC,24.833,19.505,84,1,C,NA,NA,NA,3,78.54467845205976,78.54467845205976,NA,NA,NA
186,GM_PC,24.628,20.471,84,1,D,NA,NA,NA,4,83.12083807048887,83.12083807048887,NA,NA,NA
128,GM_PC,24.08,20.394,84,1,E,NA,NA,NA,5,84.69269102990033,84.69269102990033,NA,NA,NA
120,GM_PC,22.087,17.049,84,2,F,NA,NA,NA,6,77.19020238149137,77.19020238149137,NA,NA,NA
139,GM_PC,24.587,18.934,84,2,G,NA,NA,NA,7,77.00817505185668,77.00817505185668,NA,NA,NA
138,GM_PC,24.933,18.495,84,2,H,NA,NA,NA,8,74.17879918180725,74.17879918180725,NA,NA,NA
137,GM_PC,24.855,18.996,84,2,J,NA,NA,NA,10,76.4272782136391,76.4272782136391,NA,NA,NA
152,GM_PC,24.282,NA,NA,1,A,1.41,33.3,0.1063,1,NA,NA,0.0141,0.33299999999999996,NA
124,GM_PC,24.36,NA,NA,1,B,1.21,35.8,0.1079,2,NA,NA,0.0121,0.358,NA
133,GM_PC,24.356,NA,NA,1,D,1.6,39.5,0.1149,4,NA,NA,0.016,0.395,NA
192,GM_PC,24.924,NA,NA,2,F,1.55,39.8,0.1039,6,NA,NA,0.0155,0.39799999999999996,NA
148,GM_PC,24.25,NA,NA,2,G,1.21,39.5,0.1063,7,NA,NA,0.0121,0.395,NA
180,GM_PC,24.482,NA,NA,2,H,1.4,38.8,0.1024,8,NA,NA,0.013999999999999999,0.38799999999999996,NA
182,GM_PC,24.296,NA,NA,2,I,1.5,42.3,0.1087,9,NA,NA,0.015,0.423,NA
161,GM_PC,24.421,NA,NA,2,J,1.52,39.2,0.1092,10,NA,NA,0.0152,0.392,NA
102,GM_PC,22.877,NA,NA,NA,,NA,NA,NA,99999,NA,NA,NA,NA,NA
103,GM_PC,24.723,NA,NA,NA,,NA,NA,NA,99999,NA,NA,NA,NA,NA
163,GM_PC,24.89,NA,NA,NA,,NA,NA,NA,99999,NA,NA,NA,NA,NA
171,GM_PC,24.995,NA,NA,NA,,NA,NA,NA,99999,NA,NA,NA,NA,NA
191,GM_PC,24.534,NA,NA,NA,,NA,NA,NA,99999,NA,NA,NA,NA,NA
197,GM_PC,24.745,NA,NA,NA,,NA,NA,NA,99999,NA,NA,NA,NA,NA
2,PC,23.689,23.141,0,1,A,1.84,44.4,0.1106,1,97.68669002490607,99.74489472490608,0.0184,0.444,0.42579439999999996
11,PC,25.556,24.848,0,1,B,1.45,45,0.1171,2,97.22961339802785,99.28781809802786,0.014499999999999999,0.45,0.36029599999999995
77,PC,24.881,24.342,0,1,C,2.19,45.5,0.1013,3,97.8336883565773,99.8918930565773,0.0219,0.455,0.5330898
33,PC,24.673,24.556,0,1,D,2.55,47.2,0.109,4,99.5257974303895,101.58400213038951,0.0255,0.47200000000000003,0.626178
10,PC,24.173,23.573,0,1,E,1.59,44.9,0.1142,5,97.51789186282217,99.57609656282217,0.0159,0.449,0.37481070000000005
56,PC,24.762,23.931,0,2,F,1.66,45.5,0.1112,6,96.6440513690332,98.70225606903321,0.0166,0.455,0.3972546
34,PC,24.263,23.752,0,2,G,1.87,45.5,0.1097,7,97.8939125417302,99.9521172417302,0.0187,0.455,0.4441624
84,PC,24.494,24.808,0,2,H,2.17,45.7,0.1132,8,101.28194659916714,103.34015129916715,0.0217,0.457,0.5383336
73,PC,24.455,23.853,0,2,I,1.62,45,0.106,9,97.53833571866696,99.59654041866696,0.016200000000000003,0.45,0.3864186000000001
25,PC,24.96,24.028,0,2,J,1.78,46.2,0.1383,10,96.26602564102564,98.32423034102564,0.0178,0.462,0.4276984
21,PC,25.416,23.066,7,1,A,NA,NA,NA,1,90.75385583884167,90.75385583884167,NA,NA,NA
54,PC,25.38,23.19,7,1,B,NA,NA,NA,2,91.37115839243499,91.37115839243499,NA,NA,NA
6,PC,24.086,22.055,7,1,C,3.08,44.6,0.1101,3,91.56771568546044,91.56771568546044,0.0308,0.446,0.6792940000000001
44,PC,25.163,21.68,7,1,D,NA,NA,NA,4,86.1582482215952,86.1582482215952,NA,NA,NA
7,PC,24.288,21.957,7,1,E,NA,NA,NA,5,90.40266798418972,90.40266798418972,NA,NA,NA
94,PC,25.286,23.015,7,2,F,NA,NA,NA,6,91.01874555089773,91.01874555089773,NA,NA,NA
65,PC,24.512,22.553,7,2,G,NA,NA,NA,7,92.0079960835509,92.0079960835509,NA,NA,NA
39,PC,23.761,21.694,7,2,H,NA,NA,NA,8,91.30087117545558,91.30087117545558,NA,NA,NA
50,PC,25.165,22.088,7,2,I,NA,NA,NA,9,87.77270017881979,87.77270017881979,NA,NA,NA
71,PC,25.086,23.384,7,2,J,NA,NA,NA,10,93.21533923303835,93.21533923303835,NA,NA,NA
28,PC,24.473,20.668,14,1,A,1.45,43.7,0.1149,1,84.4522535038614,84.4522535038614,0.014499999999999999,0.43700000000000006,0.29968599999999995
57,PC,24.357,20.689,14,1,B,1.55,43,0.1256,2,84.94067413885126,84.94067413885126,0.0155,0.43,0.3206795
67,PC,25.11,20.712,14,1,C,1.62,43.2,0.1085,3,82.48506571087216,82.48506571087216,0.016200000000000003,0.43200000000000005,0.33553440000000007
86,PC,24.129,20.398,14,1,D,1.8,43.8,0.1148,4,84.53727879315346,84.53727879315346,0.018000000000000002,0.43799999999999994,0.36716400000000005
12,PC,24.599,20.496,14,1,E,2.18,46,0.1188,5,83.32046018130818,83.32046018130818,0.0218,0.46,0.44681279999999995
20,PC,25.37,22.009,14,2,F,1.37,45,0.1127,6,86.75206937327552,86.75206937327552,0.0137,0.45,0.3015233
72,PC,24.899,21.052,14,2,G,1.7,45.1,0.1048,7,84.5495803044299,84.5495803044299,0.017,0.451,0.35788400000000004
88,PC,24.411,20.91,14,2,H,2.2,43.9,0.1069,8,85.65810495268526,85.65810495268526,0.022000000000000002,0.439,0.46002000000000004
46,PC,24.49,20.09,14,2,I,1.57,44.2,0.1334,9,82.0334830543079,82.0334830543079,0.015700000000000002,0.442,0.31541300000000005
79,PC,24.552,20.451,14,2,J,1.79,44.6,0.1113,10,83.29667644183773,83.29667644183773,0.0179,0.446,0.3660729
49,PC,24.584,19.409,21,1,A,NA,NA,NA,1,78.9497233973316,78.9497233973316,NA,NA,NA
98,PC,24.213,18.952,21,1,B,NA,NA,NA,2,78.2720026432082,78.2720026432082,NA,NA,NA
31,PC,24.96,18.712,21,1,C,NA,NA,NA,3,74.96794871794872,74.96794871794872,NA,NA,NA
95,PC,24.846,20.016,21,1,D,NA,NA,NA,4,80.56025114706593,80.56025114706593,NA,NA,NA
59,PC,25.514,22.734,21,1,E,3.54,40.7,0.1126,5,89.10402132162734,89.10402132162734,0.0354,0.40700000000000003,0.8047836
53,PC,24.59,18.836,21,2,F,NA,NA,NA,6,76.60024400162668,76.60024400162668,NA,NA,NA
63,PC,24.161,20.075,21,2,G,NA,NA,NA,7,83.08844832581433,83.08844832581433,NA,NA,NA
13,PC,24.923,19.9,21,2,H,NA,NA,NA,8,79.84592545038718,79.84592545038718,NA,NA,NA
14,PC,24.016,19.577,21,2,I,NA,NA,NA,9,81.51648900732846,81.51648900732846,NA,NA,NA
47,PC,24.101,19.279,21,2,J,NA,NA,NA,10,79.99253143023111,79.99253143023111,NA,NA,NA
29,PC,24.609,20.337,28,1,A,3.73,27.8,0.118,1,82.64049737900767,82.64049737900767,0.0373,0.278,0.7585701
96,PC,25.041,19.817,28,1,B,NA,NA,NA,2,79.13821333013857,79.13821333013857,NA,NA,NA
48,PC,24.179,19.269,28,1,D,NA,NA,NA,4,79.69312213077464,79.69312213077464,NA,NA,NA
69,PC,24.603,19.103,28,1,E,NA,NA,NA,5,77.64500264195424,77.64500264195424,NA,NA,NA
8,PC,24.077,17.735,28,2,G,NA,NA,NA,7,73.65950907505086,73.65950907505086,NA,NA,NA
78,PC,25.068,17.01,28,2,H,NA,NA,NA,8,67.85543322163716,67.85543322163716,NA,NA,NA
91,PC,24.905,18.631,28,2,I,NA,NA,NA,9,74.808271431439465,74.808271431439465,NA,NA,NA
42,PC,25.549,18.29,28,2,J,NA,NA,NA,10,71.587929077459,71.587929077459,NA,NA,NA
3,PC,24.081,18.301,35,1,A,1.49,42.4,0.13,1,75.99767451517793,75.99767451517793,0.0149,0.424,0.27268489999999995
1,PC,23.578,17.166,35,1,B,1.73,39.4,0.106,2,72.80515735007211,72.80515735007211,0.0173,0.39399999999999996,0.2969718
18,PC,24.141,19.904,35,1,C,1.6,43,0.1198,3,82.44894577689409,82.44894577689409,0.016,0.43,0.318464
81,PC,23.526,21.464,35,1,D,1.41,38.8,0.1145,4,91.23522910822068,91.23522910822068,0.0141,0.38799999999999996,0.3026424
24,PC,24.783,19.087,35,1,E,1.51,38.4,0.1099,5,77.01650324819433,77.01650324819433,0.0151,0.384,0.2882137
80,PC,24.857,18.47,35,2,F,1.8,43.1,0.1079,6,74.30502474152149,74.30502474152149,0.018000000000000002,0.431,0.33246000000000003
93,PC,25.115,16.613,35,2,G,2.49,45,0.1471,7,66.14772048576548,66.14772048576548,0.024900000000000002,0.45,0.4136637
19,PC,25.155,18.18,35,2,H,1.64,45.3,0.1048,8,72.27191413237925,72.27191413237925,0.016399999999999998,0.45299999999999996,0.298152
82,PC,24.944,18.132,35,2,I,1.92,43.8,0.1011,9,72.69082745349584,72.69082745349584,0.0192,0.43799999999999994,0.3481344
64,PC,24.097,16.529,35,2,J,2.33,45,0.1049,10,68.59360086317798,68.59360086317798,0.0233,0.45,0.3851257
30,PC,24.067,16.895,49,1,A,NA,NA,NA,1,70.19985872771845,70.19985872771845,NA,NA,NA
32,PC,24.71,18.209,49,1,B,NA,NA,NA,2,73.69081343585593,73.69081343585593,NA,NA,NA
76,PC,24.64,17.718,49,1,C,NA,NA,NA,3,71.90746753246754,71.90746753246754,NA,NA,NA
36,PC,24.914,20.59,49,1,D,NA,NA,NA,4,82.64429637954564,82.64429637954564,NA,NA,NA
38,PC,24.717,20.36,49,1,E,NA,NA,NA,5,82.37245620423191,82.37245620423191,NA,NA,NA
87,PC,25.245,18.435,49,2,F,NA,NA,NA,6,73.02436125965536,73.02436125965536,NA,NA,NA
40,PC,24.79,16.901,49,2,G,4.93,34.8,0.1085,7,68.1766841468334,68.1766841468334,0.0493,0.348,0.8332192999999999
45,PC,24.484,18.26,49,2,H,NA,NA,NA,8,74.57931710504819,74.57931710504819,NA,NA,NA
89,PC,23.782,17.088,49,2,I,NA,NA,NA,9,71.85266167689849,71.85266167689849,NA,NA,NA
60,PC,24.231,17.604,49,2,J,NA,NA,NA,10,72.65073665965085,72.65073665965085,NA,NA,NA
4,PC,23.471,17.322,63,1,A,1.72,38.7,0.1024,1,73.8017127519066,73.8017127519066,0.0172,0.387,0.2979384
90,PC,25.247,18.057,63,1,B,2.04,41.6,0.1032,2,71.52136887550996,71.52136887550996,0.0204,0.41600000000000004,0.3683628
97,PC,23.902,13.725,63,1,D,1.97,32.9,0.1114,4,57.42197305664798,57.42197305664798,0.0197,0.32899999999999996,0.27038249999999997
22,PC,24.076,16.434,63,2,F,2.03,39.5,0.1025,6,68.25884698454892,68.25884698454892,0.0203,0.395,0.3336102
70,PC,25.476,17.302,63,2,G,1.56,39.4,0.1095,7,67.91490029831999,67.91490029831999,0.015600000000000001,0.39399999999999996,0.2699112
43,PC,25.332,18.272,63,2,H,2.25,44,0.1202,8,72.13011211116374,72.13011211116374,0.0225,0.44,0.41111999999999993
92,PC,24.821,17.711,63,2,I,2.07,38.5,0.1106,9,71.3549010918174,71.3549010918174,0.0207,0.385,0.3666177
68,PC,24.646,16.178,63,2,J,2.14,41.1,0.114,10,65.64148340501501,65.64148340501501,0.021400000000000002,0.41100000000000003,0.34620920000000005
55,PC,25.31,19.487,84,1,A,NA,NA,NA,1,76.99328328723824,76.99328328723824,NA,NA,NA
5,PC,23.862,16.705,84,1,B,NA,NA,NA,2,70.00670522169139,70.00670522169139,NA,NA,NA
27,PC,24.276,17.073,84,1,C,NA,NA,NA,3,70.3287197231834,70.3287197231834,NA,NA,NA
75,PC,23.539,12.573,84,1,D,NA,NA,NA,4,53.413484005267854,53.413484005267854,NA,NA,NA
61,PC,24.815,17.16,84,1,E,NA,NA,NA,5,69.15172274833769,69.15172274833769,NA,NA,NA
15,PC,23.631,17.806,84,2,F,NA,NA,NA,6,75.35017561677458,75.35017561677458,NA,NA,NA
23,PC,25.046,16.958,84,2,G,NA,NA,NA,7,67.70741835023556,67.70741835023556,NA,NA,NA
16,PC,24.933,16.492,84,2,H,NA,NA,NA,8,66.14526932178238,66.14526932178238,NA,NA,NA
74,PC,25.178,16.429,84,2,I,NA,NA,NA,9,65.25140996107712,65.25140996107712,NA,NA,NA
99,PC,24.553,17.7,84,2,J,NA,NA,NA,10,72.08895043375554,72.08895043375554,NA,NA,NA
85,PC,24.722,NA,NA,1,A,1.94,27.3,0.1115,1,NA,NA,0.0194,0.273,NA
9,PC,23.23,NA,NA,1,B,1.65,40.1,0.1043,2,NA,NA,0.0165,0.401,NA
83,PC,23.618,NA,NA,1,D,1.77,38.7,0.1112,4,NA,NA,0.0177,0.387,NA
52,PC,25.357,NA,NA,2,F,2.16,34.6,0.1092,6,NA,NA,0.0216,0.34600000000000003,NA
58,PC,22.629,NA,NA,2,F,1.51,35.6,0.1098,6,NA,NA,0.0151,0.35600000000000004,NA
51,PC,24.709,NA,NA,2,G,1.53,36.1,0.1034,7,NA,NA,0.015300000000000001,0.361,NA
66,PC,25.15,NA,NA,2,H,2.38,39,0.1067,8,NA,NA,0.023799999999999998,0.39,NA
41,PC,25.544,NA,NA,2,I,2.39,37.7,0.1089,9,NA,NA,0.0239,0.377,NA
17,PC,25.112,NA,NA,2,J,1.85,41.5,0.1022,10,NA,NA,0.018500000000000003,0.415,NA
26,PC,24.818,NA,NA,NA,,NA,NA,NA,99999,NA,NA,NA,NA,NA
35,PC,24.462,NA,NA,NA,,NA,NA,NA,99999,NA,NA,NA,NA,NA
37,PC,22.91,NA,NA,NA,,NA,NA,NA,99999,NA,NA,NA,NA,NA
62,PC,24.332,NA,NA,NA,,NA,NA,NA,99999,NA,NA,NA,NA,NA
